sendable_id	body
673943	Ok quedó atento.
673945	CUPOS
673945	Hola
673945	
673945	
673947	CUPOS
673947	Como es
673947	Si
673947	Explicame. El proyecto
673948	CUPOS
673948	"Ay muy buenas noches gracias primero que todo un feliz año el señor los bendiga grandemente les dé todo lo que necesitan para seguir adelante 
Muchísimas gracias por su su anuncio es muy importante yo no es que trabajé con empanadas tengo una amiga que tiene un negocio y ella las hace así artesanalmente entonces a mí me parece que con esas máquinas es muy bueno y rápido entonces yo le voy a comentar a ella y le voy a pasar este perfil para que ya se comunique con ustedes muchísimas gracias 🤗"
673948	Yo vi ya los videos gracias o sea las tres máquinas hacen como la misma función cierto yo les quisiera preguntar la primera máquina cuánto cuesta para yo tener una claridad y poderle comentar a mi amiga así gracias
673948	Mi amiga vive en Colombia y es de Colombia Gracias la primera máquina qué precio tiene gracias
673948	Gracias o sea la máquina cuesta. $13.026.822
673948	Sí muchísimas gracias yo le voy a comentar le doy el perfil de ustedes y ella está interesada y también pues a ver si ustedes tienen una forma de pago para irla pagando no yo le voy a comentar y que ya hablé con ustedes pero muchas gracias 🤗
673948	Gracias igualmente 🤗
673948	👍
673948	Gracias ninguna ya me toca es que mi amiga se comunique con ustedes Gracias 🤗
673948	👍
673950	CUPOS
673950	Si
673950	Empanadas de platano
673950	Explorando
673950	Está máquina solo sirve para masa de maiz ? Para masa de plátano no?
673950	Si
673950	Para aplastar patacón también?
673950	Si
673950	La de masa de platano por favor
673950	Que diferencia hay de las dos. Las veo iguales?
673950	Manejan máquina para moler la masa?
673950	?
673950	Osea procesadora?
673950	Que costo tienen las dos?
673950	Colombia
673950	Cuánto sería en pesos colombianos?
673950	Y precio de Cmo6b?
673950	Ustedes en dónde se encuentran ubicados?
673950	Aya yo hablo de Santa Marta Colombia
673950	Dan garantía y asesoría como se maneja?
673950	Si es electrica se necesitaría elevador para la luz?
673950	Ok
673950	?
673950	Cupos
673955	CUPOS
673955	Buenas tardes las máquinas la vende en Colombia
673955	Máquina CM05S
673955	Que vale
673955	Para Colombia
673955	Pero la empresa está en Colombia y estoy en Barranquilla
673955	En Colombia vale 13
673956	Buenos noches q cuesta la máquina para hacer empanadas y como se maneja
673956	CUPOSpues arta cantidad
673956	Si y frito cerdo
673956	A un trabajo con esos productos pero quisiera q una sola máquina haga los dos trabajos
673956	Me puede regalar fotos
673956	Si claro
673956	Yo vivo en Yopal casanare
673956	Q costo tiene la máquina
673956	Si Colombia
673956	Cuadro cita
673961	CUPOS
673961	Si
673961	Así es
673961	Confirmado
673961	Ya se hacen pero de forma manua
673961	Miércoles 10am
673961	Cual es el precio
673961	Y video de uso por favor
673961	Vale, gracias!!
673962	CUPOS
673962	Si
673962	No ya lo tengo
673962	Está muy encima no tienen más fechas
673962	Ok quisiera saber más de q se trata la feria
673962	Q máquinas manejan
673962	En cuanto están valoradas estas maquinas
673962	Colombia
673962	Y cuanto se demoraría en llegar
673962	Listo
673962	🙏🏼
673962	Listo si señor
673963	CUPOS
673963	Si
673963	Quiero hacerlo yá obviamente
673963	Jueves
673963	Dónde es ?
673963	11:00 AM
673963	CUPOS
673963	Si
673963	Empanadas en Villavicencio
673963	Y quiero abrir más puntos de venta
673963	Si
673963	Para ya
673963	Tienes una ficha técnica de la máquina para hacer empanadas de forma automática?
673963	Quiero el precio y el valor
673963	Colombia, Bogotá
673963	Bien, me interesa
673963	Quiero ver la ficha técnica y de ser posible un vídeo bien explícito y claro
673963	Quiero ver la ficha técnica
673963	Por favor
673965	CUPOS
673965	Si
673965	Quiero saber si tienes máquina para empanadas de arroz
673965	So
673965	Sí
673965	Para este año
673965	Buenas noches
673965	Me podrías agendar para el jueves 8
673965	Quedo atenta
673965	Virtual si se pudiera al medio día
673965	Ok muchas gracias
673965	Quedo atenta
673967	CUPOS
673967	Precio
673967	De la Máquina
673967	Gracias
673967	Si
673967	Para armar el proyecto
673968	CUPOS
673968	Si
673968	No 2026
673968	Miércoles
673968	Alas 9
673968	Están en vacaciones
673968	Buenas tardes q precio
673968	Tiene la maquina
673968	En colombia
673968	Me puede llamar
673968	Yo Italia la vi en Manizales
673968	31435532 78
673968	Quiero información
673968	Dale
673968	Camila
673968	En este momento estoy asiendo mil
673968	Muchas
673968	De trigo
673968	Ojaldras
673968	Camila me puede llamar
673968	Llame
673968	Ya
673968	3143553278
673968	Marque ya
673968	X q no puede llamar
673968	O te llamo
673968	
673968	
673968	
673968	CUPOS
673968	Buenas
673968	
673968	
673968	
673968	Sip
673968	
673968	
673968	
673968	
673968	
673970	CUPOS
673970	Si
673970	Estabilizarme más con mi negocio
673970	Okey gracias
673970	
673970	
673970	Colombia
673973	CUPOS
673973	Si
673973	Estoy pensando para 2026
673973	Jueves 8 de enero 12
673978	CUPOS
673978	Precio por favor
673978	Promesa y harina de trigo
673978	Promasa y harina de trigo
673978	Empanadas
673978	Putumayo colombia
673978	Me puede explicar por este medio wasap.
673978	Si señor
673984	CUPOS
673984	Si
673984	2026
673984	Gracias
673985	CUPOS
673985	No, mí idea es empezar con esté tipo de emprendimiento.
673985	Gracias por su valiosa información.
673985	Así será.
673985	Cupos para continuar
673985	No, pero estoy dispuesto a dar el pasó a pasó.
673985	Le agradezco su valioso apoyo e información.
673985	Cupos
673987	CUPOS
673987	No
673987	Pero es que usted pregunta si estoy produciendo yo le le contesto que no
673987	Se supone que me estará dando más información al respecto
673991	CUPOS
673991	Ya se produece empanadas
673991	Para ya
673991	Virtual
673991	Miercoles
673991	Que horas tiene
673991	4
673991	Gracias
673991	Si pienso que en la cita puedo hacer las preguntas
673996	CUPOS
673996	Si
673996	Si
673996	Explorando para el 2026
673997	CUPOS
673997	CUPOS
673997	Cuuan cuesta
673997	CUPOS
673997	Empanadas y arpas
673997	CUPOS
673997	
673997	
673997	
673997	
673997	
673997	
673997	En colombia
673997	Vi o en tulua valle
673999	CUPOS
673999	Si
673999	2026
673999	Jueves 3am
673999	Jueves 3pm
674004	CUPOS
674004	Hola. Me interesa el valor. A ver si está a mi alcance
674004	Sí
674004	Empanadas y pasteles
674004	Depende del.monto a invertir
674004	Por eso quiero saber el valor de la máquina
674004	No entiendo la preguntas
674004	Vengo haciendo empanadas hace varios años
674004	Para hacer una inversión necesito saber el monto
674004	Puedo conversar con un asesor real?
674004	Con una persona
674004	Explicame entonces el rendimiento por ahora en la producción de empanadas y el consumo de energía  por hora
674004	Gracias
674004	Tienes fotos de la máquina
674004	Ok
674006	CUPOS
674006	Si
674006	También deditos. Tienes laminadora de masa electrica
674006	Estoy pensando para 2026
674006	Miércoles  10: 00 am
674006	Ok
674008	CUPOS
674008	Si
674008	Los dos propósitos en este chat
674008	Soy de Manizales y voy a salir de la cuidad en la semana de ferias. Pero estoy muy interesado en conocer su empresa y en invertir en mi proyecto. Ya tenemos fórmulas, tengo las pruebas y mi negocio vende más de 150 empanadas diarias y no vendo más por qué no tenemos producción
674008	Ficha técnica y si podemos agendar una cita para mañana en la mañana estaría perfecto
674008	Después de las 9 está perfecto
674008	Ya ví sus videos en Instagram y conozco de uds
674008	Estoy muy interesado
674008	Tenemos k a cafetería y un supermercado
674008	Siii
674008	Fabrican otras máquinas (laminadora de hojaldre)?
674008	Hablamos más tarde. Gracias
674010	CUPOS
674010	Si produsco
674010	Hola me gustaría saber el precio para saber si puedo invertir en. Ella
674010	Todo depende del costo si se puedo o no comprar
674010	Colombia
674010	Tulua valle del cauca
674010	Muchas gracias voy a intentar meter un crédito para saber si la puedo comprar
674010	Gracias
674010	Amén
674013	CUPOS
674013	Si
674013	Ya  estoy pensando  para  2026
674013	Eso es presencial o virtual
674013	No  lo que  pasa que vivo  lejos
674013	No gracias  yo pensé que era virtual
674013	Bueno gracias
674015	CUPOS
674015	Hola
674015	Buenos días
674015	Tardes
674015	Que precio tiene la máquina para hacer empanadas
674015	Hola Bucaramanga Colombia
674024	CUPOS
674024	Si
674024	Que precio tinee
674024	Cupos
674024	Hola no me deja ver
674024	Fue por facebook
674024	Gracias por comunicarte con Arepinchos. ¿Cómo podemos ayudarte?🍢🫓🍟
674028	CUPOS
674028	Si
674028	Quiero empezar a trabajar ya
674028	Esta bien
674028	Perdón mi ignorancia pero la verdad muchas pensé que vendían las máquinas
674028	Quiero más información
674033	CUPOS
674033	
674033	
674033	
674033	
674033	Gracia
674034	CUPOS
674034	Hola q precio tiene la maquina
674034	Si
674034	Yebo 20 años
674034	El proyeto es para muchos años
674034	Dond estan uvicados
674034	Dame precio d la maquina sienpre est retirado
674034	Oky gracias
674038	CUPOS
674038	Precio por fabor
674038	CUPOS
674038	Si
674038	Ninguna solo nececito el precio
674038	Zaragoza ant
674038	Si
674038	Si
674040	CUPOS
674040	Buenos días cómo estás estoy interesado el trabajo profesional
674040	Bueno una pregunta es dónde queda aquí en Barranquilla en otro lado
674040	
674042	CUPOS
674042	Si
674042	Buenas tardes una pregunta en Bogotá tienes fecha de exhibición.
674042	Y en Bogotá
674043	CUPOS
674043	Si
674043	
674043	
674044	CUPOS
674044	Vende  la maquina
674044	Necesito  una maquina de  acer  enpanadas
674044	Cuato  vale  y la dan acredito
674049	CUPOS
674049	📸
674049	?
674049	Si
674049	Di
674049	
674049	Si
674049	Si
674053	CUPOS
674053	Si
674053	Cuánto cuesta la maquina
674053	Me interesa la maquina
674053	2000 aldia
674053	Travajo con promasa
674055	CUPOS
674055	Buenos días
674055	Si
674055	2026
674057	CUPOS PRECIO por favor
674057	Si
674057	Necesito el precio  tengo venta de empanadas
674057	Colombia,antioquia
674057	Oriente
674059	CUPOS
674059	Disculpa de dónde es eso
674059	No yo pregunto si es aquí en Colombia si no güey Gracias
674059	Este yo le dije que muchas gracias que yo estoy buscando empleo gracias
674059	Si
674059	Presencial pero yo estoy acá en Santa Marta en qué parte es eso
674059	Nena como eso no es aquí en Santa Marta Yo no puedo y yo estoy buscando empleo no estoy buscando para empanada
674061	CUPOS
674061	No
674061	Quiero iniciar este mes
674061	Perfecto
674061	Quiero conocer de la máquina y el respectivo costo
674061	Estoy en colonbia
674061	Sii por favor
674061	Tienes videos de la máquina en funcionamiento?
674061	Voy a guardar su contacto y me estaré comunicando con ustedes
674061	Una última cosita por el momento
674061	En qué ciudad los puedo visitar?
674061	Voy a socializar con mi esposa y les escribo
674061	Está máquina trae moldes para cuántos tamaños de empanadas?
674061	Me suena lo de los moldes personalizados , los moldes para empanadas cocteleras y por supuesto moldes estandar
674061	Siii claro
674061	Perfecto una vez definamos los tamaños le escribo
674061	Mil gracias
674061	Que costo tiene cm08?
674061	Estoy en colombia
674061	En estas máquinas puedo armar pasteles de pollo,arepa de huevo y arepas?
674064	CUPOS
674064	Gracias por tu mensaje. En este momento no podemos responder, pero lo haremos lo antes posible.
674064	Quiero preguntar para arepas que precio tiene una máquina
674064	Si
674064	Pensando
674064	Para este año  las  preparo mano pero quiero tecnificarme
674064	Estoy en Medellín
674068	CUPOS
674068	Si
674068	Está proyectado
674068	No entiendo que es lo que ofrecen
674068	Estoy en medelin
674068	No
674068	Yo pensé que bendias la máquina para hacer empanadas
674068	Sí por fa
674068	Es lo que me interesa
674068	1000 unidades diarias
674068	Masa de maiz
674068	Ambas
674068	Ese es mi negocio
674068	Arepas , empanadas  pastel de pollo
674068	Colombiana
674068	Que precio tiene la ma quina
674071	CUPOS
674071	CUPOS
674071	
674071	Acomo
674071	No
674076	CUPOS
674076	Valor de la maquina qué otros productos se pueden elaborar gracias
674076	Si pero a mano sin maquina
674076	Quiero conocer las funciones de la maquina su eficiencia en producción
674076	Hago empanadas de maíz y de trigo
674076	Buenas tardes ok envíeme la ficha técnica del CM08 gracias
674076	Tienen algún video donde se vea el funcionamiento de la maquina
674076	Que valor tiene la maquina
674076	Se pueden hacer pan de bonos
674076	Barranquilla Colombia
674078	CUPOS
674078	
674078	Si
674078	Tengo  mi propio  negocio
674079	CUPOS
674079	Si
674079	Estoy explorando
674079	No van a hacer el evento presencial?
674079	Tienes un video de la máquina funcionando?
674079	Los moldes del tamaño se pueden ajustar?
674079	Qué costo tiene?
674079	Colombia.
674079	Que voltaje maneja?
674079	Junto
674079	Espera no entiendo cuál es el pela papa?
674079	Yo veo
674079	Ven pero el evento presencial donde va a ser qué día y a qué hora
674079	Quiero verlo
674079	Si
674079	Miércoles 10:00 am, virtual
674079	7 de enero
674079	Ya está confirmado?
674079	Ángel Hernández
674079	Hola si!
674084	CUPOS
674084	"Si
Producto en panadas"
674084	Qui siera saber el precio de la maquina
674084	Barranquilla colombia
674084	Por el momento  no
674085	CUPOS
674085	Sí
674085	Está pensando para el 2026
674085	CUPOS
674085	quiero una cita virtual
674085	Sí
674085	Proyectado para 2026
674085	Miércoles 12:00 pm virtual
674085	Jueves 12 pm virtual
674085	
674085	Jueves 10:00 am virtual
674085	Atento
674085	Hola 👋 cupos
674085	Sí
674085	Cupos
674085	Sí
674085	Está pensado para el 2026
674085	Jueves 9:00 am
674089	CUPOS
674089	Si
674089	2026
674089	Esplorando
674089	Ok
674091	CUPOS
674091	Si
674091	Para el 2026
674091	Esto es virtual
674093	CUPOS hola me gustaría ver en video ya que no vivo en Manizales
674093	No
674093	Esa es la idea para este año
674093	Estoy interesada en saber de la maquina
674093	Yo quiero vender fritas y  para refrigerar
674093	Reproducir mil empanadas
674093	Con las dos
674093	Un negocio de frito la variedad ayuda mucho  ambas
674093	En la máquina se puede hacer para patacones
674093	Excelente. Acá mi región gusta mucho el patacon en diversas presentaciones
674093	Soy de la región de Uraba  municipio carepa
674093	Tt
674093	Tiene algún vídeo que hable de laaqui a y sus beneficios
674095	CUPOS
674095	No
674095	Buenos días
674095	Quisiera saber del curso
674095	Listo
674095	Si
674096	CUPOS
674096	Precio???
674096	Si...empanadas..
674096	Y algo más
674096	Para 2026
674096	Sol están en Manizales???
674096	Y hay q pagar algo por  el cupo???
674099	CUPOS
674099	Si
674099	Explorando
674099	Cual es el valor de inversión?
674099	Añejo
674099	Empanadas de añejo
674099	Colombia
674099	Envíame la ficha técnica
674101	Buenos días CUPOS
674101	
674101	Ok
674101	
674101	
674101	
674101	Y el precio de la que funciona de arepas y en panadas
674101	Cuanto bale
674101	Yo puerto Wilches Santander
674101	
674101	Listo
674101	Yes
674103	CUPOS
674103	Buenos días.. quisiera ver un vídeo de la máquina gracias
674103	Buenas tardes.. cuánto cuesta la de hacer empanadas la más ➕ pequeña
674103	Colombia
674103	Bogotá
674103	
674103	Bueno sy
674105	CUPOS
674105	
674105	Si
674105	
674105	
674113	CUPOS
674113	Si
674113	Cuanto  cuesta la maquina
674113	De hacer empanadas
674113	Miércoles
674113	Alas 9
674113	Yo no soy de maizales  soy de un pueblo q se llama socorro santander
674115	CUPOS
674115	Quisiera una maquina de empanadas para mi emprendimiento
674115	Que pais se ubican
674115	A ok Colombia , tendran envio a Nicaragua ?
674115	Nicaragua
674115	Pienso producir unas 200 empanadas pero de varios tamaños y personalizarlas
674115	La verdad pienso fabricar con las 2 masas
674115	Empenadas
674115	Si mas adelante pienso incluir mas productos
674115	Me la podrias mostar por fa
674118	CUPOS
674118	Proyecto
674118	Hacen maquinas
674118	Los precios?
674118	Colombia
674118	Ficha técnica por favor
674118	Marca de los componentes mecánicos y electrónicos?
674118	Maneja algún motor ...
674118	Q voltaje?
674118	Las medidas de la maquina ?
674118	Pero q marcas manejan
674118	Chinas ..alemanas ...eeuu
674118	Y como se llama la marca
674118	Tienes algún vídeo mostrando los componentes mecánicos y electrónicos de la maquina cm06?
674118	El movimiento de giro del disco se hace manual ?
674118	Me interesa la maquina pero necesito un vídeo de lo mecánico..eléctrico y lo del aire para estar seguro
674118	Toca comprar compresor por aparte?
674118	Q referencia tiene el compresor?
674118	Ok
674118	Quedó pendiente del vídeo detallado de la maquina para mirar motor ..marcas de componentes electrónicos ..gracias
674118	Ustedes elaboran la maquina?
674118	Y porq no es posible el vídeo q quiero mirar?
674118	
674118	Ok
674118	
674118	
674118	Ok
674124	CUPOS
674124	No
674124	Tengo un negocio y me gustaría vender
674124	Vendo pasteles de pollo
674124	Quiero vender empanadas
674124	Me explicas lo de esa maquina
674124	Explícame cuantas produce tengo una idea
674124	Y cual es su precio xfavor
674124	"Y que se necesita 
Y si dan la asesoría"
674124	Por hay 200
674124	Empanadas
674124	Masa de maíz
674124	Empanadas y pasteles
674124	Medellin
674124	Colombia
674124	De donde la mandan
674124	A ok
674124	Tiene algún video de la maquina y como funciona
674132	CUPOS
674132	Si
674132	Explorando
674132	Mándame la fecha técnica o página de internet
674132	No se encuentra la página de Internet y no se ve la maquina ni el precio
674132	CUPOS
674132	Si
674132	Si
674132	2026
674133	CUPOS
674133	Hola cuanto vale la maquina de hacer las empanadas
674133	"Si 
Empanadas 
Pastelería 
Y arepas"
674133	Es mi trabajo mi diario viví
674133	Vivir
674133	Y agenda para que
674133	"Solo me interesaba la maquina pero tanta cosa busco por otra lado 
Gracias por su atención feliz tarde"
674134	CUPOS
674134	Quiero más información sobre la máquina
674134	Un vídeo
674134	No
674134	Me manda la ficha
674134	Necesito un vídeo
674134	A ver como funciona
674134	Y esa misma máquina muele el maíz
674134	Si muele el maíz
674134	Ok
674134	Que costo tiene
674134	Colombia
674134	La ficha
674136	CUPO Buenos días porfavor información sobre la máquina de empanadas
674136	Si
674136	Precio
674136	Promasa
674136	Maíz
674136	Empanadas
674136	Colombia
674136	Gracias ya miré el precio
674141	CUPOS
674141	No
674141	No hay vacantes
674141	Hay vacantes
674141	Cupos para continuar
674144	CUPOS
674144	Si
674144	Estoy pensando
674144	Como puedo yo adkirir la makina
674144	Masa de maiz
674144	Todos
674144	Colombia
674144	No me alcanza el presupuesto por el momento
674144	Grasas a ty kedare atento
674144	Ok
674147	CUPOS
674147	
674147	
674147	
674147	
674147	
674147	
674147	
674147	
674147	
674147	
674147	
674147	
674147	
674147	
674147	
674147	
674147	
674147	
674147	
674154	CUPOS
674154	Buenas. En q. Consiste
674154	Estoy en Barrancabermeja no podré asistir
674154	Como se pueden ver sus productos
674154	En general
674154	Busco emprender no tengo algo definido
674154	Si empanadas arepas
674154	Pues no he pensado en una cantidad específica
674154	Pues como apenas se va empezar
674154	Y si en el futuro las mayor cantidad posible
674154	Si
674154	Trigo
674154	Solo eso
674154	Fotos precio
674154	Colombia
674154	Si
674155	CUPOS
674155	
674155	Si tengo una venta
674155	Pequeña
674155	Sii
674155	Solo es un proyecto
674155	Me parece bien
674166	CUPOS
674166	Si
674166	2026
674166	Para esa fecha no me sirve pienso viajar a finales de enero o a principio de febrero yo vivo en Valledupar cesar
674166	Ok de todas formas pienso comprrar un máquina y voy aprovechar vacaciones para ir a Manizales
674166	Cupos
674166	Si
674166	2026
674166	Miércoles 4 pm
674166	11 am
674166	Es virtual no presencial
674166	Si claro necesito cambiarla de presencia a virtual
674166	Gracias
674167	CUPOS
674167	Si
674167	LLA.estoi.trabajando.en.el
674167	Miércoles.10:00am
674167	
674168	CUPOS
674168	si señor
674168	empanadas
674168	no estoy explorando mi negocio
674168	si claro con gusto
674168	precio y como será yo tener mi propia.maquina para.mi.negocio
674168	cupos
674168	si
674168	si yo quiero
674168	pero cuanto vale
674176	CUPOS
674176	Cupos
674176	Si
674176	Ee si quisiera saber cuál precio maguina
674176	Q me rsplicara como es la maguina
674176	Colonbia
674176	Bogota
674181	CUPOS
674181	Si
674181	Puedo ver un vídeo
674181	Gracias
674181	Aora estoy ocupado asiendo empanadas
674181	Qe ría ver un vídeo
674181	Gracias
674183	CUPOS
674183	Si
674183	Está pensando
674183	Miércoles 8 virtual
674183	Oquey
674184	CUPOS
674184	
674184	
674184	
674184	
674185	CUPOS
674185	Buenas noches, en donde se va realizar?
674185	Que día es y a qué hora ?
674185	Aún no estamos interesados en iniciar
674188	CUPOS
674188	Si
674188	Que es lo ustedes están promocionando
674188	Yo pensé que ustedes vendían Las máquinas de hacer Las empanadas
674188	Hágame el favor y me da precio de las máquinas #6 y 7
674188	Yo vivo acá en Colombia
674188	La #6 vale 13 millones?
674188	Y la #7 15400
674188	Después llamo para que hablemos ahora estoy un poco ocupado
674188	Gracias por la información
674188	Enviame el número
674190	CUPOS
674190	Si
674190	Tengo el proyecto lo nesecito
674190	Miércoles
674190	Virtual.ala 10 am
674190	Gracias
674190	Cuanto dura la capacitación
674191	CUPOS
674191	G precio tiene
674191	Si
674191	Tengo una micro empresa
674191	Estoy empezando
674191	Si
674191	Quisiera saber el precio
674191	En Colombia
674191	CUPOS
674191	Bna noches g precio tiene la máquina
674191	Si estoy interesado
674191	Si
674191	Y el precio
674191	En Villavicencio meta
674191	CUPOS
674191	Si
674191	Tengo una micro empresa
674191	Guiero saber el precio de la máquina
674191	A Villavicencio meta
674194	CUPOS
674194	Hola  buen dia  quiero saber q precio es de la maquina
674194	Yumbo valle
674194	Huy Dios es carita
674194	Donde dstan ubicados
674198	CUPOS
674198	Sí
674198	Valor y cuántos tamaños de empanadas trae
674198	Colombia
674198	Dónde están ustedes
674198	Si el precio no lo entendí bien 13 millones
674198	Yo estoy ubicada en la ciudad de Bogotá
674198	Pues me tocaría esperar un poquito por el precio la verdad pues no tengo esa plata todavía empecé a trabajar hace poco y todavía no tengo esa plata Pero seguiré guardando su contacto
674198	Gracias
674198	Gracias
674198	Amén
674198	Si gracias
674198	Gracias
674199	CUPOS
674199	
674199	
674199	
674199	
674199	
674199	
674199	
674199	
674199	
674199	
674199	
674199	
674199	
674199	
674201	CUPOS
674201	Info sobre la máquina de empanadas
674201	De 500 a mil
674201	De maiz
674201	Todo
674201	Colombia
674201	Podría aver una más económica?
674201	Que es la ficha tecnica
674201	Si porfa
674201	Esta bien por el momento
674201	Muchas gracias 🙂
674201	Una última pregunta la máquina es muy pesada bn para moverla de un lado a otro todos los días tiene rodachines o hay que dejarla quieta en un solo sitio?
674201	No muchísimas gracias
674203	CUPOS
674203	No
674203	Si que tal es la máquina como funciona
674203	Si
674203	Trigo
674203	Claro
674203	Colombia
674204	CUPOS
674204	información sobre la maquinaria y precio gracias
674204	si
674204	2026
674204	necesito información más concreta sobre la maquinaria y precio
674204	sea breve y no enrede con preguntas fastidiosas vaya al gr
674204	que cursos ni que nada veo que ésto es un estafadero
674204	necesito información y no la dan es para vender cursos chimbos
674204	no pues que miedo 🤣🤣🤣
674204	métase su máquina culo arriba
674207	CUPOSho
674207	Que  precios tiene esta máquina porfa
674207	Colombia
674207	Pero que precio tiene
674208	CUPOS
674208	CUPOS
674208	Si
674208	En panadas
674208	Y ago arepas
674212	CUPOS
674212	No
674212	Sí me gustaría más información de los equipos q manejan, por q si estoy interesada en iniciar este tipo de negocios pero así automatizados.
674212	Ustedes están ubicados en manizales? Por si no se  puede en esta Expo después de pueda ir a conocer los equipos
674212	Aquí necesito asesoría de parte de ustedes para iniciar.
674212	Me podrías enviar videos de las máquinas q manejan por favor con sus características y precios.
674212	Voy a mirarlas y te estoy contando cual me gusta
674212	Estoy en el valle del Cauca
674212	Pero también hacen envíos a otros países?
674212	Disculpa cómo es tu nombre para estarte preguntando.
674212	O tienen una página web?
674212	Sería toda la línea. Osea desde donde se cocina el maíz, molino, la armadora de empanadas, y freírlas.
674212	Perfecto muchas gracias Camila.
674212	Perfecto, muchas gracias.
674212	Buen día cómo está? Sí me dice q también se puede virtual?
674212	Cual es el costo?
674212	Pero yo también podría pasar por la fabrica verdad, para conocer las diferentes máquinas. Por q ayer estaba mirando en página q tiene varias
674212	Sí yo ayer estuve mirando los videos en Youtube y en la página, y me gustaría más ir a ver en la fábrica
674212	Pero dime de q van hablar en la charla por si veo algo q me interese lo tomo virtual.
674212	Y q precio tiene virtual?
674212	Perfecto.
674212	Q fechas tienes pero para asistir virtual?
674212	Por eso pero virtual q horario y q día para yo participar.
674212	De 9 a derecho o son varias charlas por q yo puedo hoy o mañana tipo 1.30 pm
674212	Yo puedo desde hoy a a la 1.30 pm
674212	En donde la reviso me podría por favor enviar la agenda para mirar q temas y horarios puedo ver
674212	Ahh cómo así.
674212	Por estos medios van a estar enviando los link para conectarse o q te debo volver a escribir o q hago
674212	Mira q te los sigo en tic tok pero no veo la agenda de las charlas publicadas.
674212	Perfecto. Muchas gracias.
674212	Buen día, muchas gracias. Me podrías por favor un cupo para verlo de forma virtual.
674212	Para el 8 de enero
674213	CUPOS
674213	
674213	
674213	Ya reprodusco enpanadas deditos pastelitos
674213	Ya ase rato
674213	Apeso d pulso
674213	
674213	
674213	
674213	
674213	
674213	
674213	Enseguida
674213	Para ver la maquina
674214	CUPOS
674214	Si
674214	Solo para hacer empanadas
674214	O hay otras maquinas
674214	De trigo para pan
674224	CUPOS
674224	Hola no sólo quería saber el precio de esa máquina
674224	Ok muchas gracias
674224	Amén muchas gracias 🙏 solo que no cuento con los recursos suficientes
674224	Para conorarla
674224	
674230	CUPOS
674230	Si
674230	Si
674230	Miércoles 7 enero
674230	Virtual
674230	A las 10 am
674230	Con gusto Camila gracias bendiciones para ti
674230	Gracias
674231	CUPOS
674231	Si ya produzco empanadas
674231	Esta pensado para este 2026
674231	Me gustaría jueves 11 am
674231	Virtual
674231	Porque si jueves 8 de enero 11 am
674231	La precensial solo es en Manizales? Verdad
674231	Tu me envías el link para conectarme el jueves
674231	Bueno Camila muchas gracias quedó atento
674231	Ok gracias
674231	Ok
674231	Muchas gracias Camila buena noche si claro estaré atento ya con la presentación aclare algunas dudas y las otras te las preguntaré gracias buena noche 👍🏻
674237	CUPOS
674237	Y de que se trata el proyecto
674237	Yla maquina la venden tambien
674237	Esque pensé que vendían la maguina
674238	CUPOS
674238	No
674238	Necesitamos precios por favor gracias 🙏
674238	Colombia
674238	
674244	CUPOS
674244	Chorizos y empanadas pero quiero la maquina cuanto vale?
674244	Maquina para empanadas
674244	Colombia
674244	Bueno muchas gracias por su información
674244	Gracias hasta luego
674246	CUPOS
674246	Necesito una máquina
674246	De esi
674246	Si
674246	Ne sesito
674246	Una
674246	Máquina
674246	De en panada
674246	
674246	Miércoles alá 3
674246	Virtual
674246	Listo 👍
674246	Listo 👍
674246	
674246	
674246	
674246	Si
674246	Si
674246	Acomo son la máquina
674246	Cuánto vale
674246	Colombia
674246	Departamento de Antioquia
674246	Regálame el precio $ en peso
674246	Colombiano
674247	CUPOS
674247	Me gustaría tener más información
674247	Yo puedo hacer la máquina a my medida
674247	Q costo puede tener?
674247	Si si claro que sí
674247	Es para lo más pronto posible
674247	Ok ya mañana te confirmo si puedo virtual o personal
674247	Me gustaría saber q precio aproximado puede tener
674247	Yo trabajo con masa de maíz maíz
674247	Pues yo manejo fritos varios
674247	Sería para producir unas 1000 diarias
674247	Si también pastel
674247	Estoy en colombia
674247	Y ustedes ?
674247	Yo estoy muy cerca a Medellín
674247	Muy cerca al aeropuerto Jose Maria Córdoba
674247	Ok puede ser mañana la llamada?
674247	Me gustaría ver la ficha técnica
674247	Mañana 8 am
674247	Está bien?
674247	Ok
674247	Hasta hay vamos muy BN gracias
674247	Si tienes más fotos le agradezco mucho
674247	Y me puedes dar de nuevo el precio aproximado x favor
674247	Me gustaría ver el precio en letras gracias
674247	Ok gracias
674247	Si si gracias
674247	Ok gracias
674254	CUPOS
674254	Si
674254	De que se trata yo hago empanadas o arepas mantecada
674254	Dónde es
674254	Si sñr
674254	Pero esq vivo en Bogotá en un municipio
674254	Hay que pagar algo
674256	CUPOS
674256	No he podido empezar con mi negocio de fritos en especial las empanadas,
674256	Y vendo arepas rellenas
674256	Gracias
674256	Si la necesito
674256	
674256	Que máquina aparte de empanadas manejan
674256	Si por favor
674256	Puedo ver videos y valores?
674256	Todo excelente ya estamos socializando con mi esposo
674256	Listo gracias
674256	Listo gracias
674256	Si claro muchas gracias
674256	Gracias
674256	Gracias
674257	CUPOS
674257	La máquina hace las.empanadas.mande.un video
674257	"Si
Pero necesito rendimiento"
674257	No hay continuidad de 24 años en el negocio
674257	Pensamos hacerlo yá
